gNaTs2.tbar.NaTs2.t.api,gSKv3.1bar.SKv3.1.api,gImbar.Im.api,gIhbar.Ih.den,gNaTa.tbar.NaTa.t.axn,gK.Tstbar.K.Tst.axn,gNap.Et2bar.Nap.Et2.axn,gSK.E2bar.SK.E2.axn,gCa.HVAbar.Ca.HVA.axn,gK.Pstbar.K.Pst.axn,gCa.LVAstbar.Ca.LVAst.axn,g.pas.axn,cm.axn,gSKv3.1bar.SKv3.1.som,gNaTs2.tbar.NaTs2.t.som,gCa.LVAstbar.Ca.LVAst.som,g.pas.som,cm.som
0.0305169493128904,0.0896831548329368,0.0810350704842225,1.3535507485924487,174.83798938406207,0.0078104257986776,0.1244280942424108,15.188405894322177,3.379478372483127,0.9978483828995538,0.0274585361159719,0.0729110384210864,1.0173545049774002,2.2244523998748416,1.1921885614094194,0.28291181937219,0.5293408581927788,0.0683966391409884
0.3214307580455979,0.3130405439646067,0.1684566800808888,2.9595887285945244,37.37239454909729,0.0203010749280594,0.1823777123952319,10.80910745205674,15.588749937922127,1.6475282883098057,0.0430776054326392,0.118341923793694,30.05652171144825,2.336748062374433,0.562787571911064,0.8262004793318716,0.7702498652483385,0.1578792170474086
2.4408987340203114,0.5195302940372474,0.4579996989989453,3.797640190433686,15.6596562575427,0.0320918878270244,0.1455211397705274,24.145908170340515,37.03159132490456,3.801917833153449,0.1341980181374423,0.1178635317633437,0.8722445798855375,0.2244661230158803,1.635792742807526,1.2627328816364618,1.033957518016999,1.701820555137458
9.557355717313776,0.8944450807437493,0.2959921675908227,11.462304454417012,14.998434945768006,0.1331819169356298,0.216871892670591,13.549959935378224,39.93086660365949,8.578525022620795,0.2366114211650995,0.0871806199896662,14.93325171354014,1.0850010299604211,1.5432915846755828,2.200923552926927,0.2001497673304493,7.04387131017063
0.936189581151326,1.6474551573249552,0.8370580903258081,7.684253670435465,14.483909112906847,0.4012488133745098,0.7703610259927635,10.10724447468248,18.740810530855025,5.259959249722469,0.4328601762275885,0.1026729666564055,2.7307843273230943,0.0688395376712249,2.4316378701358747,3.26252213388248,0.4173189876911663,0.5608498187199372
0.5033062144210345,2.0977352986082285,1.7722942621825486,22.062873653498684,30.041656745223506,0.4940797028426356,2.738253098532465,9.860279967479794,6.646012039454824,6.820572076790055,0.7082245060498805,0.4484036893844718,12.925833457981453,0.4580279920520351,6.206823949983053,1.4893744840197596,0.590513328197629,3.5805266803827043
0.5910116991978042,2.8205180238661485,1.597832549355343,32.27772239403278,13.666105839279789,1.240530396256201,5.583238657769796,7.192439974716012,1.8621877077733997,19.23943073963776,0.5682887748370217,0.2231555058323174,13.873199681359976,4.757457568237835,3.3844143264617057,4.050232581962791,1.5033756115303938,4.249661476781207
0.5291172009357386,7.592772944537602,3.104507355442541,34.85587734094856,109.32152810760049,1.7081603362915507,6.825918439503162,2.7805519022377725,0.1494005273024132,25.660349149577723,1.7845008938192322,7.552842076527073,448.65390810827626,183.01434508410887,2.374218695440671,8.01187571001978,7.341484983666471,295.52889511040445
0.000916874770987,1.01307352659197,0.2388883605138239,3.5908655105453797,0.054963582675904,0.0040211040518996,0.0031670476860965,0.400674105107517,4.3613614288080486e-07,1.006217190642776,3.128415885666549e-05,0.358927603321941,0.4404268060694157,0.1433548043519989,0.0041388858151391,0.0056356717918465,0.2893090206950026,0.049149744801005
0.0016651306687509,1.1460485562069342,0.566281862283001,5.33419465573328,0.0765667634748038,0.0042307166998882,0.0043379495924863,0.3608970847298426,5.854422568491281e-07,1.9481382397681644,3.323487270100655e-05,0.6996252977444168,0.7375619898265547,0.2300810955169115,0.0066128533416712,0.0113247748837193,0.4177218766647032,0.0674711018456055
0.0046410417357474,2.945519689322017,0.598508436177859,8.340577213498065,0.2000585767075877,0.0137107914918398,0.007712839926506,0.942531815373087,2.6017307127997143e-06,3.1855501491497784,8.744865969784365e-05,0.5731285732583712,0.5855782790368563,1.0475604502390237,0.0142231002173904,0.0345761993387154,0.7749676390648166,0.1238303865220328
0.0066026149450396,6.144111309927386,0.7032040821620014,14.31343751680842,0.1927507223664903,0.0202903724503883,0.0156584084654531,2.155825710731118,3.874326585913919e-06,3.4819776809441354,0.0001442396234354,1.1070067781406236,1.612207745243354,2.22756455637726,0.0130228929970621,0.0643387178688667,1.1103513047945224,0.250863573149384
0.0097153111870739,7.55089462010443,2.260241214661973,33.747343545565826,0.9231586079577404,0.0253438949817434,0.0186535864290918,1.160120213752704,7.039551507827212e-06,2.970191399144437,0.0004631771675384,0.7090995380912812,4.050088803259622,3.3193586949303526,0.0200889310950047,0.0598505960171278,1.9206817396847429,0.2722205603649072
0.0264965597892918,10.310777119275969,4.907071483770336,38.81910010882822,1.473407305669067,0.0557651009319255,0.040110626272779,5.559088990237153,6.7376719382839e-06,8.218422974956548,0.0004908452544883,0.1717171060348497,5.491959377300423,4.864671295879816,0.055949855871508,0.1199726916990777,3.475482026515597,0.572404055587187
0.0607956329910103,13.263901146119858,4.085392751166129,49.97933284574084,3.770633814566766,0.0986359928616193,0.0690835799193456,7.258469526181712,1.942122919095044e-05,9.42842489673456,0.0010331964945697,1.4880373954279575,2.7881057681308525,7.592433859011671,0.1180457362652582,0.252643637037844,3.38136749128218,0.5522523102502412
0.117705991802618,16.247894225749,7.193999898033524,39.00120297315788,547.4052571999007,0.1499030961027958,0.0671182558005808,9.388508953797844,2.676775609319111e-05,12.061973994854112,0.0021001707307762,4.147492672437563,7.462450716519765,11.512411936687286,0.1968196729319945,0.3630994884612112,6.407593310465863,3.081866345115592
